	subject	seqmethod	assembler	pipeline_x	group_x	Sample	Bin	Genes	X..contigs.....0.bp.	X..contigs.....10000.bp.	X..contigs.....50000.bp.	X..contigs.....100000.bp.	X..contigs.....250000.bp.	X..contigs.....500000.bp.	X..contigs.....1000000.bp.	X..contigs.....2000000.bp.	X..contigs.....3000000.bp.	Total.length.....0.bp.	Total.length.....10000.bp.	Total.length.....50000.bp.	Total.length.....100000.bp.	Total.length.....250000.bp.	Total.length.....500000.bp.	Total.length.....1000000.bp.	Total.length.....2000000.bp.	Total.length.....3000000.bp.	X..contigs	Largest.contig	Total.length	N50	N75	L50	L75	X..N.s.per.100.kbp	Marker.lineage	X..genomes	X..markers	X..marker.sets	X0	X1	X2	X3	X4	X5.	Completeness	Contamination	Strain.heterogeneity	tRNA	rna.16S	rna.23S	rna.5S	Majority.Class	Majority.Fraction	Size.Mb	Final.Class	Coverage	quality	binmethod	sample	binname	pipeline_y	bin	group_y	16S_RNA	23S_RNA	5S_RNA	16S_RNA_avglen	23S_RNA_avglen	5S_RNA_avglen	suffix
344	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin014	4066	13	9	7	7	7	5	1	0	0	4850178	4840196	4769027	4769027	4769027	4092430	1121513	0	0	13	1121513	4850178	775016	639126	3	5	0.0	o__Clostridiales (UID1212)	172	263	149	2	256	5	0	0	0	99.11	3.36	0.0	53.0	7	7	1	Lachnoclostridium_phytofermentans	100.0	4.85	Lachnoclostridium_phytofermentans	87.2452722353695	complete	bin3C	sample1_PacBio_OPERA-MS	bin014	PacBio_OPERA-MS	bin014.fa	mNGS+PacBio	7	7	1	1602.1	3044.7	99.0	
345	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin017	3914	23	11	8	7	7	3	2	0	0	4476290	4438844	4390155	4334443	4334443	2767523	2185515	0	0	23	1125598	4476290	582008	421561	3	5	0.0	o__Clostridiales (UID1212)	172	260	146	1	259	0	0	0	0	99.32	0.0	0.0	62.0	4	4	2	Ruminococcus_albus	100.0	4.48	Ruminococcus_albus	47.7951607246179	complete	bin3C	sample1_PacBio_OPERA-MS	bin017	PacBio_OPERA-MS	bin017.fa	mNGS+PacBio	4	4	1	1569.5	2913.8	113.0	
346	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin018	3656	19	8	8	7	5	4	1	0	0	4409635	4385316	4385316	4330600	3933308	3508998	1086782	0	0	19	1086782	4409635	871770	674210	3	4	0.0	k__Bacteria (UID2569)	434	278	186	1	277	0	0	0	0	99.46	0.0	0.0	54.0	5	5	4	Odoribacter_splanchnicus	100.0	4.41	Odoribacter_splanchnicus	47.0470911991582	complete	bin3C	sample1_PacBio_OPERA-MS	bin018	PacBio_OPERA-MS	bin018.fa	mNGS+PacBio	5	5	1	1609.8	3041.4	99.0	
347	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin019	4080	28	16	14	12	9	3	0	0	0	4392029	4361037	4316905	4139576	3735828	1781940	0	0	0	28	731465	4392029	346389	317507	5	8	0.0	g__Clostridium (UID1380)	44	404	145	3	397	4	0	0	0	98.6	0.55	25.0	62.0	10	10	3	Clostridium_autoethanogenum	100.0	4.39	Clostridium_autoethanogenum	103.778652190138	complete	bin3C	sample1_PacBio_OPERA-MS	bin019	PacBio_OPERA-MS	bin019.fa	mNGS+PacBio	10	10	1	1593.8	3018.3	112.0	
348	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin020	3913	17	4	4	4	4	4	2	0	0	4378784	4355128	4355128	4355128	4355128	4355128	3072676	0	0	17	1602592	4378784	1470084	648189	2	3	0.0	g__Clostridium (UID1380)	44	404	145	0	404	0	0	0	0	100.0	0.0	0.0	68.0	10	10	7	Clostridium_pasteurianum	100.0	4.38	Clostridium_pasteurianum	281.266031848111	complete	bin3C	sample1_PacBio_OPERA-MS	bin020	PacBio_OPERA-MS	bin020.fa	mNGS+PacBio	10	10	1	1591.3	3059.2	109.0	
349	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin021	3745	20	8	4	4	4	4	2	0	0	4310134	4274525	4164581	4164581	4164581	4164581	2718715	0	0	20	1456300	4310134	1262415	780165	2	3	0.0	o__Bacteroidales (UID2657)	160	490	267	5	485	0	0	0	0	98.41	0.0	0.0	72.0	7	7	7	Phocaeicola_salanitronis	100.0	4.31	Phocaeicola_salanitronis	142.004517724971	complete	bin3C	sample1_PacBio_OPERA-MS	bin021	PacBio_OPERA-MS	bin021.fa	mNGS+PacBio	7	7	1	1627.6	3015.3	104.0	
350	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin022	4008	18	12	10	10	7	3	0	0	0	4281133	4266607	4200088	4200088	3842455	2209063	0	0	0	18	834506	4281133	540983	398860	3	6	0.0	o__Clostridiales (UID1120)	304	249	142	1	248	0	0	0	0	99.3	0.0	0.0	51.0	5	5	3	Eubacterium_callanderi	100.0	4.28	Eubacterium_callanderi	96.3211841351343	complete	bin3C	sample1_PacBio_OPERA-MS	bin022	PacBio_OPERA-MS	bin022.fa	mNGS+PacBio	5	5	2	1570.2	2994.4	101.5	
351	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin023	3859	12	4	4	4	3	3	2	1	0	4222705	4201208	4201208	4201208	4008788	4008788	3401446	2378076	0	12	2378076	4222705	2378076	1023370	1	2	0.0	o__Clostridiales (UID1120)	304	248	141	1	246	1	0	0	0	99.29	0.71	0.0	52.0	7	7	5	Clostridium_aceticum	100.0	4.22	Clostridium_aceticum	804.728390924775	complete	bin3C	sample1_PacBio_OPERA-MS	bin023	PacBio_OPERA-MS	bin023.fa	mNGS+PacBio	7	7	1	1654.0	3079.0	110.0	
352	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin024	3888	16	14	12	10	5	3	1	0	0	4122020	4117285	4074347	3914507	3000938	2386477	1056533	0	0	16	1056533	4122020	598563	235926	3	6	0.02	g__Clostridium (UID1380)	44	404	145	0	404	0	0	0	0	100.0	0.0	0.0	71.0	6	6	5	Clostridium_acetobutylicum	100.0	4.12	Clostridium_acetobutylicum	96.2719855798856	complete	bin3C	sample1_PacBio_OPERA-MS	bin024	PacBio_OPERA-MS	bin024.fa	mNGS+PacBio	6	6	1	1594.3	2883.7	112.0	
353	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin027	3469	26	16	14	11	6	1	0	0	0	3641108	3612925	3547933	3351101	2554117	794557	0	0	0	26	794557	3641108	366725	209828	4	7	0.0	o__Burkholderiales (UID4000)	193	426	213	23	399	4	0	0	0	95.45	0.1	100.0	41.0	2	2	0	Bordetella_holmesii	100.0	3.64	Bordetella_holmesii	111.375136359592	complete	bin3C	sample1_PacBio_OPERA-MS	bin027	PacBio_OPERA-MS	bin027.fa	mNGS+PacBio	2	2	0	1609.5	3061.0	0.0	
354	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin028	3028	11	8	8	5	3	3	2	0	0	3387315	3374892	3374892	3152257	2906874	2906874	2281027	0	0	11	1181754	3387315	1099273	625847	2	3	0.09	g__Butyrivibrio (UID1297)	25	642	252	2	640	0	0	0	0	99.57	0.0	0.0	43.0	4	4	0	Butyrivibrio_hungatei	100.0	3.39	Butyrivibrio_hungatei	47.6035001173496	complete	bin3C	sample1_PacBio_OPERA-MS	bin028	PacBio_OPERA-MS	bin028.fa	mNGS+PacBio	4	4	0	1628.3	2978.3	0.0	
355	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin030	2573	11	7	5	4	3	1	1	1	0	2996471	2989339	2929611	2865449	2757825	2090812	2090812	2090812	0	11	2090812	2996471	2090812	407287	1	2	0.13	o__Clostridiales (UID1120)	304	250	143	3	243	4	0	0	0	97.9	2.1	0.0	48.0	4	4	4	Thermoclostridium_stercorarium	100.0	3.0	Thermoclostridium_stercorarium	94.8324545774012	complete	bin3C	sample1_PacBio_OPERA-MS	bin030	PacBio_OPERA-MS	bin030.fa	mNGS+PacBio	4	4	1	1608.5	3032.0	111.0	
356	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin031	2784	6	3	2	1	1	1	1	1	0	2854794	2849479	2821120	2749348	2749348	2749348	2749348	2749348	0	6	2749348	2854794	2749348	2749348	1	1	0.32	g__Clostridium (UID1380)	44	404	145	7	394	3	0	0	0	97.55	0.14	0.0	49.0	2	1	2	Clostridium_tetani	100.0	2.85	Clostridium_tetani	41.8459790794012	complete	bin3C	sample1_PacBio_OPERA-MS	bin031	PacBio_OPERA-MS	bin031.fa	mNGS+PacBio	2	1	1	1575.5	2922.0	111.0	
357	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin032	2396	6	3	2	2	2	2	1	1	0	2828446	2821067	2805356	2805356	2805356	2805356	2219665	2219665	0	6	2219665	2828446	2219665	2219665	1	1	0.0	k__Bacteria (UID2570)	433	273	183	0	271	2	0	0	0	100.0	0.82	0.0	42.0	2	2	1	Fermentimonas_caenicola	100.0	2.83	Fermentimonas_caenicola	142.016835393004	complete	bin3C	sample1_PacBio_OPERA-MS	bin032	PacBio_OPERA-MS	bin032.fa	mNGS+PacBio	2	2	1	1585.0	2973.0	107.0	
358	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin033	2292	13	8	7	5	4	2	1	0	0	2746732	2721984	2689659	2534302	2370789	1738599	1072870	0	0	13	1072870	2746732	665729	326796	2	3	0.0	k__Bacteria (UID2982)	88	229	147	3	226	0	0	0	0	97.96	0.0	0.0	48.0	3	3	1	Akkermansia_muciniphila	100.0	2.75	Akkermansia_muciniphila	95.2722908532758	complete	bin3C	sample1_PacBio_OPERA-MS	bin033	PacBio_OPERA-MS	bin033.fa	mNGS+PacBio	3	3	1	1588.3	2976.3	108.0	
359	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin035	1562	7	4	4	2	2	1	1	0	0	1926528	1916392	1916392	1801569	1801569	1360654	1360654	0	0	7	1360654	1926528	1360654	440915	1	2	0.0	f__Bifidobacteriaceae (UID1460)	70	502	225	0	502	0	0	0	0	100.0	0.0	0.0	52.0	1	1	3	Bifidobacterium_animalis	100.0	1.93	Bifidobacterium_animalis	47.7436092286227	complete	bin3C	sample1_PacBio_OPERA-MS	bin035	PacBio_OPERA-MS	bin035.fa	mNGS+PacBio	1	1	1	1535.0	3063.0	100.0	
360	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin036	1658	10	6	6	5	3	1	0	0	0	1759338	1750894	1750894	1672181	1315626	667071	0	0	0	10	667071	1759338	349999	220090	2	4	0.0	k__Bacteria (UID2372)	131	175	104	0	175	0	0	0	0	100.0	0.0	0.0	55.0	1	1	1	Erysipelothrix_rhusiopathiae	100.0	1.76	Erysipelothrix_rhusiopathiae	48.404456676318	complete	bin3C	sample1_PacBio_OPERA-MS	bin036	PacBio_OPERA-MS	bin036.fa	mNGS+PacBio	1	1	1	1536.0	2891.0	67.0	
361	sample1	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample1_PacBio_OPERA-MS	bin041	896	45	21	5	2	1	0	0	0	0	1288651	1177181	808984	570169	378610	0	0	0	0	45	378610	1288651	85366	26340	3	10	0.54	root (UID1)	5656	56	24	56	0	0	0	0	0	0.0	0.0	0.0	12.0	1	1	1	Bacteroides_vulgatus	52.711	1.29	Bacteroides	73.3698650759593	low-quality	bin3C	sample1_PacBio_OPERA-MS	bin041	PacBio_OPERA-MS	bin041.fa	mNGS+PacBio	1	1	1	1612.0	3090.0	106.0	
362	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin002	5185	44	34	24	16	10	1	0	0	0	5676232	5643873	5360589	4802320	3735554	899481	0	0	0	44	899481	5676232	263434	184728	7	13	0.0	g__Clostridium (UID1380)	44	404	145	0	395	9	0	0	0	100.0	3.35	0.0	54.0	0	0	4	Clostridium_scatologenes	100.0	5.68	Clostridium_scatologenes	404.698918226034	complete	bin3C	sample2_mNGS_metaSPAdes	bin002	mNGS_metaSPAdes	bin002.fa	mNGS	0	0	1	0.0	0.0	111.0	
363	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin003	4622	118	65	34	19	3	0	0	0	0	5520452	5277918	4567188	3443100	912995	0	0	0	0	118	325682	5520452	141876	75216	14	27	0.0	o__Bacteroidales (UID2654)	163	486	266	2	484	0	0	0	0	99.25	0.0	0.0	56.0	1	1	0	Phocaeicola_dorei	99.886	5.52	Phocaeicola_dorei	194.647784275635	complete	bin3C	sample2_mNGS_metaSPAdes	bin003	mNGS_metaSPAdes	bin003.fa	mNGS	1	1	0	491.0	2481.0	0.0	
364	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin004	4199	24	19	14	11	6	3	2	0	0	5126053	5117478	5026540	4808953	3987328	2883547	2360202	0	0	24	1301249	5126053	523345	268331	3	6	0.0	o__Bacteroidales (UID2657)	160	492	269	2	490	0	0	0	0	99.26	0.0	0.0	60.0	0	0	1	Bacteroides_fragilis	100.0	5.13	Bacteroides_fragilis	419.353145587843	complete	bin3C	sample2_mNGS_metaSPAdes	bin004	mNGS_metaSPAdes	bin004.fa	mNGS	0	0	1	0.0	0.0	98.0	
365	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin005	3907	47	31	25	14	6	1	0	0	0	4711780	4667264	4479537	3736664	2436219	556914	0	0	0	47	556914	4711780	312904	128867	6	13	0.0	o__Bacteroidales (UID2621)	198	427	260	2	424	1	0	0	0	99.42	0.38	0.0	62.0	1	1	2	Parabacteroides_distasonis	99.946	4.71	Parabacteroides_distasonis	62.5957387653923	complete	bin3C	sample2_mNGS_metaSPAdes	bin005	mNGS_metaSPAdes	bin005.fa	mNGS	1	1	1	1274.0	2599.0	106.0	
366	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin007	3779	150	104	21	5	0	0	0	0	0	4175296	3925427	1693921	536585	0	0	0	0	0	150	122877	4175296	44308	28826	30	59	0.0	c__Deltaproteobacteria (UID3218)	61	284	169	1	283	0	0	0	0	99.41	0.0	0.0	31.0	1	1	1	Desulfocurvibacter_africanus	100.0	4.18	Desulfocurvibacter_africanus	44.993432800932	complete	bin3C	sample2_mNGS_metaSPAdes	bin007	mNGS_metaSPAdes	bin007.fa	mNGS	1	1	1	1548.0	2915.0	110.0	
367	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin010	3843	300	147	2	0	0	0	0	0	0	3908874	3097137	107422	0	0	0	0	0	0	300	54904	3908874	20256	11425	67	132	0.0	o__Burkholderiales (UID4000)	193	427	214	0	427	0	0	0	0	100.0	0.0	0.0	21.0	2	1	0	Bordetella_pertussis	99.97	3.91	Bordetella_pertussis	4187.63444408799	complete	bin3C	sample2_mNGS_metaSPAdes	bin010	mNGS_metaSPAdes	bin010.fa	mNGS	1	1	0	1059.0	2766.0	0.0	
368	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin011	3183	18	8	7	6	3	3	1	0	0	3567396	3535411	3523099	3445201	2930581	2930581	1340506	0	0	18	1340506	3567396	930895	659180	2	3	0.0	o__Clostridiales (UID1375)	50	332	124	1	331	0	0	0	0	99.19	0.0	0.0	64.0	0	0	9	Clostridium_botulinum	100.0	3.57	Clostridium_botulinum	764.939510500096	complete	bin3C	sample2_mNGS_metaSPAdes	bin011	mNGS_metaSPAdes	bin011.fa	mNGS	0	0	4	0.0	0.0	111.8	
369	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin012	3229	45	38	23	14	1	0	0	0	0	3561308	3523161	3143167	2494226	433951	0	0	0	0	45	433951	3561308	141369	95484	9	16	0.0	f__Lachnospiraceae (UID1286)	57	420	207	3	416	1	0	0	0	99.44	0.24	0.0	51.0	1	1	0	Roseburia_hominis	100.0	3.56	Roseburia_hominis	991.206391022624	complete	bin3C	sample2_mNGS_metaSPAdes	bin012	mNGS_metaSPAdes	bin012.fa	mNGS	1	1	0	1528.0	1984.0	0.0	
370	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin013	2962	71	45	25	10	1	0	0	0	0	3451241	3349572	2886646	1826276	330863	0	0	0	0	71	330863	3451241	117911	67674	10	20	0.0	o__Clostridiales (UID1212)	172	263	149	1	262	0	0	0	0	99.33	0.0	0.0	45.0	1	1	5	Hungateiclostridium_thermocellum	100.0	3.45	Hungateiclostridium_thermocellum	91.4493656050099	complete	bin3C	sample2_mNGS_metaSPAdes	bin013	mNGS_metaSPAdes	bin013.fa	mNGS	1	1	1	1526.0	2904.0	112.0	
371	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin015	2759	35	15	13	10	3	1	0	0	0	3073712	3005117	2976417	2800453	1429006	602396	0	0	0	35	602396	3073712	219307	194299	4	8	0.0	o__Clostridiales (UID1375)	50	332	124	0	331	1	0	0	0	100.0	0.81	100.0	66.0	0	0	5	Clostridium_perfringens	100.0	3.07	Clostridium_perfringens	941.145136564519	complete	bin3C	sample2_mNGS_metaSPAdes	bin015	mNGS_metaSPAdes	bin015.fa	mNGS	0	0	2	0.0	0.0	96.0	
372	sample2	mNGS	metaSPAdes	mNGS_metaSPAdes	mNGS	sample2_mNGS_metaSPAdes	bin016	2494	94	67	20	5	0	0	0	0	0	2976412	2847804	1659540	702288	0	0	0	0	0	94	203554	2976412	56136	34500	17	34	0.0	o__Bacteroidales (UID2617)	213	406	265	15	391	0	0	0	0	94.91	0.0	0.0	27.0	0	1	1	Muribaculum_intestinale	100.0	2.98	Muribaculum_intestinale	28.5088052326089	complete	bin3C	sample2_mNGS_metaSPAdes	bin016	mNGS_metaSPAdes	bin016.fa	mNGS	0	1	1	0.0	1426.0	96.0	
373	sample2	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample2_Nanopore_metaflye	bin04	5210	3	3	3	3	3	2	2	1	1	5746055	5746055	5746055	5746055	5746055	5482126	5482126	3687330	3687330	3	3687330	5746055	3687330	1794796	1	2	0.0	g__Clostridium (UID1380)	44	404	145	0	395	9	0	0	0	100.0	3.35	0.0	63.0	9	8	8	Clostridium_scatologenes	100.0	5.75	Clostridium_scatologenes	404.208409073704	complete	bin3C	sample2_Nanopore_metaflye	bin04	Nanopore_metaflye	bin04.fa	Nanopore	1	1	1	1510.0	2895.0	111.0	
374	sample2	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample2_Nanopore_metaflye	bin05	4751	20	15	9	8	8	5	2	0	0	5662332	5631037	5442925	5384510	5384510	4179948	2235319	0	0	20	1183602	5662332	857699	479995	3	6	1.77	o__Bacteroidales (UID2654)	163	486	266	22	464	0	0	0	0	93.86	0.0	0.0	77.0	7	7	7	Phocaeicola_dorei	99.311	5.66	Phocaeicola_dorei	190.180927222212	complete	bin3C	sample2_Nanopore_metaflye	bin05	Nanopore_metaflye	bin05.fa	Nanopore	2	2	1	1527.5	2882.5	106.0	
375	sample2	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample2_Nanopore_metaflye	bin09	4361	6	4	4	3	1	1	1	1	1	5044210	5037125	5037125	4980281	4659959	4659959	4659959	4659959	4659959	6	4659959	5044210	4659959	4659959	1	1	0.0	o__Clostridiales (UID1375)	50	332	124	34	297	1	0	0	0	97.72	0.81	0.0	84.0	5	5	6	Clostridium_saccharobutylicum	100.0	5.04	Clostridium_saccharobutylicum	38.9003035163088	complete	bin3C	sample2_Nanopore_metaflye	bin09	Nanopore_metaflye	bin09.fa	Nanopore	1	1	3	1512.0	2912.0	110.3	
376	sample2	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample2_Nanopore_metaflye	bin10	3997	2	2	1	1	1	1	1	1	1	4806494	4806494	4788128	4788128	4788128	4788128	4788128	4788128	4788128	2	4788128	4806494	4788128	4788128	1	1	0.0	o__Bacteroidales (UID2621)	198	427	260	5	421	1	0	0	0	98.65	0.38	0.0	81.0	6	6	6	Parabacteroides_distasonis	100.0	4.81	Parabacteroides_distasonis	63.3725746874957	complete	bin3C	sample2_Nanopore_metaflye	bin10	Nanopore_metaflye	bin10.fa	Nanopore	1	1	1	1523.0	2871.0	106.0	
377	sample2	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample2_Nanopore_metaflye	bin17	3349	76	46	9	4	2	2	0	0	0	3135727	2983456	1976257	1597768	1225129	1225129	0	0	0	76	675309	3135727	157742	38997	4	18	0.0	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.0	0.0		0	0	0	Clostridium_botulinum	73.012	3.14	Clostridium_botulinum	293.899883503889	low-quality	bin3C	sample2_Nanopore_metaflye	bin17	Nanopore_metaflye	bin17.fa	Nanopore	0	0	0				
378	sample2	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample2_Nanopore_OPERA-MS	bin013	4101	17	7	3	3	2	1	1	1	1	4164233	4117034	4034041	4034041	3785112	3514882	3514882	3514882	3514882	17	3514882	4164233	3514882	3514882	1	1	0.0	o__Burkholderiales (UID4000)	193	427	214	0	426	1	0	0	0	100.0	0.47	100.0	66.0	3	3	3	Bordetella_pertussis	100.0	4.16	Bordetella_pertussis	4022.99837689198	complete	bin3C	sample2_Nanopore_OPERA-MS	bin013	Nanopore_OPERA-MS	bin013.fa	mNGS+Nanopore	1	1	1	1527.0	2879.0	108.0	
379	sample2	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample2_Nanopore_OPERA-MS	bin014	3268	19	4	3	2	1	1	1	1	1	3681000	3602753	3590248	3512350	3319317	3319317	3319317	3319317	3319317	19	3319317	3681000	3319317	3319317	1	1	0.0	o__Clostridiales (UID1375)	50	332	124	1	331	0	0	0	0	99.19	0.0	0.0	69.0	8	8	11	Clostridium_botulinum	100.0	3.68	Clostridium_botulinum	746.004074979625	complete	bin3C	sample2_Nanopore_OPERA-MS	bin014	Nanopore_OPERA-MS	bin014.fa	mNGS+Nanopore	2	2	3	1550.5	2990.0	111.7	
380	sample2	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample2_Nanopore_OPERA-MS	bin019	2794	18	7	4	3	3	3	1	0	0	3150106	3102124	3046611	2992179	2992179	2992179	1506779	0	0	18	1506779	3150106	850598	634802	2	3	0.06	o__Clostridiales (UID1375)	50	332	124	0	328	4	0	0	0	100.0	0.4	100.0	88.0	7	7	7	Clostridium_perfringens	100.0	3.15	Clostridium_perfringens	918.315955082146	complete	bin3C	sample2_Nanopore_OPERA-MS	bin019	Nanopore_OPERA-MS	bin019.fa	mNGS+Nanopore	2	2	3	1549.5	2998.0	96.7	
381	sample2	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample2_Nanopore_OPERA-MS	bin020	2599	1	1	1	1	1	1	1	1	0	2975767	2975767	2975767	2975767	2975767	2975767	2975767	2975767	0	1	2975767	2975767	2975767	2975767	1	1	0.0	o__Clostridiales (UID1120)	304	250	143	3	243	4	0	0	0	97.9	2.1	0.0	48.0	3	3	3	Thermoclostridium_stercorarium	100.0	2.98	Thermoclostridium_stercorarium	44.6080791943724	complete	bin3C	sample2_Nanopore_OPERA-MS	bin020	Nanopore_OPERA-MS	bin020.fa	mNGS+Nanopore	1	1	1	1531.0	2912.0	111.0	
382	sample2	PacBio	metaflye	PacBio_metaflye	PacBio	sample2_PacBio_metaflye	bin002	3808	50	40	25	17	4	1	0	0	0	4674849	4618593	4265638	3644787	1567153	536552	0	0	0	50	536552	4674849	196095	103761	8	16	0.0	o__Bacteroidales (UID2654)	163	486	266	27	459	0	0	0	0	92.25	0.0	0.0	70.0	6	6	6	Phocaeicola_dorei	99.937	4.67	Phocaeicola_dorei	207.580619181497	complete	bin3C	sample2_PacBio_metaflye	bin002	PacBio_metaflye	bin002.fa	PacBio	3	3	1	1528.3	2878.7	106.0	
383	sample2	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample2_PacBio_OPERA-MS	bin001	4894	21	11	9	6	5	3	2	1	0	6278999	6255923	6181254	5945858	5750506	4824193	3920873	2516590	0	21	2516590	6278999	1404283	903320	2	3	0.02	g__Bacteroides (UID2691)	33	839	309	4	833	2	0	0	0	99.41	0.4	0.0	59.0	4	4	5	Bacteroides_thetaiotaomicron	99.337	6.28	Bacteroides_thetaiotaomicron	271.936068153538	complete	bin3C	sample2_PacBio_OPERA-MS	bin001	PacBio_OPERA-MS	bin001.fa	mNGS+PacBio	4	4	2	1389.3	2784.0	105.5	
384	sample2	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample2_PacBio_OPERA-MS	bin002	7021	5	3	3	3	3	3	3	2	1	6265594	6263339	6263339	6263339	6263339	6263339	6263339	5199141	3044941	5	3044941	6265594	2154200	2154200	2	2	0.0	o__Burkholderiales (UID4000)	193	427	214	25	402	0	0	0	0	93.16	0.0	0.0	63.0	3	3	1	Achromobacter_xylosoxidans	100.0	6.27	Achromobacter_xylosoxidans	1652.96076477346	complete	bin3C	sample2_PacBio_OPERA-MS	bin002	PacBio_OPERA-MS	bin002.fa	mNGS+PacBio	3	3	1	1626.7	3053.7	96.0	
385	sample2	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample2_PacBio_OPERA-MS	bin003	5211	13	5	4	4	4	4	3	1	0	5752689	5740336	5707535	5707535	5707535	5707535	4985647	2096942	0	13	2096942	5752689	1769467	1119238	2	3	0.0	g__Clostridium (UID1380)	44	404	145	0	395	9	0	0	0	100.0	3.35	0.0	61.0	8	8	7	Clostridium_scatologenes	100.0	5.75	Clostridium_scatologenes	401.894357577821	complete	bin3C	sample2_PacBio_OPERA-MS	bin003	PacBio_OPERA-MS	bin003.fa	mNGS+PacBio	8	8	1	1559.0	2829.8	111.0	
386	sample2	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample2_PacBio_OPERA-MS	bin004	4779	51	32	16	12	9	5	0	0	0	5732887	5649860	5252169	4988470	4489357	2966187	0	0	0	51	667176	5732887	513282	331186	5	9	0.0	o__Bacteroidales (UID2654)	163	486	266	2	484	0	0	0	0	99.25	0.0	0.0	65.0	8	8	2	Phocaeicola_dorei	100.0	5.73	Phocaeicola_dorei	189.677731307106	complete	bin3C	sample2_PacBio_OPERA-MS	bin004	PacBio_OPERA-MS	bin004.fa	mNGS+PacBio	8	8	2	1457.5	2929.4	93.5	
